Time: 93011, Price: 382.46, Count:  62, 
Time: 93011, Price: 382.47, Count:  61, 
Time: 93011, Price: 382.48, Count:  51, 
Time: 93011, Price: 382.49, Count:  37, 
Time: 93011, Price: 382.50, Count:  40, 
Time: 93011, Price: 382.51, Count:  46, 
Time: 93011, Price: 382.53, Count:  2, 
Time: 93011, Price: 382.66, Count:  2, 
Time: 93011, Price: 382.67, Count:  15, 
Time: 93011, Price: 382.68, Count:  8, 
Time: 93011, Price: 382.69, Count:  30, 
Time: 93011, Price: 382.70, Count:  39, 
Time: 93011, Price: 382.71, Count:  59, 
Time: 93011, Price: 382.72, Count:  40, 
Time: 93011, Price: 382.73, Count:  9, 
Time: 93011, Price: 382.74, Count:  24, 
Time: 93011, Price: 382.75, Count:  14, 
Time: 93011, Price: 382.77, Count:  2, 
Time: 93011, Price: 382.78, Count:  3, 
Time: 93011, Price: 382.79, Count:  1, 
Time: 93011, Price: 382.80, Count:  19, 
Time: 93011, Price: 382.81, Count:  170, 
Time: 93011, Price: 382.82, Count:  4, 
Time: 93011, Price: 382.84, Count:  16, 
Time: 93011, Price: 382.86, Count:  36, 
Time: 93011, Price: 382.87, Count:  2, 
Time: 93011, Price: 382.91, Count:  32, 
Time: 93011, Price: 382.94, Count:  18, 
Time: 93011, Price: 382.95, Count:  36, 
Time: 93012, Price: 381.42, Count:  1, 
Time: 93012, Price: 382.42, Count:  9, 
Time: 93012, Price: 382.45, Count:  6, 
Time: 93012, Price: 382.50, Count:  9, 
Time: 93012, Price: 382.51, Count:  44, 
Time: 93012, Price: 382.52, Count:  4, 
Time: 93012, Price: 382.77, Count:  1, 
Time: 93012, Price: 382.81, Count:  6, 
Time: 93012, Price: 382.82, Count:  10, 
Time: 93012, Price: 382.83, Count:  4, 
Time: 93012, Price: 382.85, Count:  4, 
Time: 93012, Price: 382.90, Count:  4, 
Time: 93012, Price: 382.91, Count:  1, 
Time: 93012, Price: 382.95, Count:  2, 
Time: 93013, Price: 381.42, Count:  2, 
Time: 93013, Price: 382.26, Count:  2, 
Time: 93013, Price: 382.42, Count:  3, 
Time: 93013, Price: 382.45, Count:  3, 
Time: 93013, Price: 382.48, Count:  3, 
Time: 93013, Price: 382.50, Count:  8, 
Time: 93013, Price: 382.51, Count:  31, 
Time: 93013, Price: 382.52, Count:  74, 
Time: 93013, Price: 382.53, Count:  4, 
Time: 93013, Price: 382.54, Count:  13, 
Time: 93013, Price: 382.55, Count:  3, 
Time: 93013, Price: 382.56, Count:  2, 
Time: 93013, Price: 382.57, Count:  2, 
Time: 93013, Price: 382.67, Count:  3, 
Time: 93013, Price: 382.69, Count:  1, 
Time: 93013, Price: 382.81, Count:  8, 
Time: 93013, Price: 382.82, Count:  6, 
Time: 93013, Price: 382.86, Count:  6, 
Time: 93013, Price: 382.88, Count:  57, 
Time: 93013, Price: 382.90, Count:  20, 
Time: 93013, Price: 382.91, Count:  9, 
Time: 93013, Price: 382.94, Count:  3, 
Time: 93013, Price: 382.95, Count:  11, 
Time: 93013, Price: 383.01, Count:  4, 
Time: 93013, Price: 383.20, Count:  3, 
Time: 93014, Price: 382.51, Count:  1, 
Time: 93014, Price: 382.52, Count:  10, 
Time: 93014, Price: 382.53, Count:  5, 
Time: 93014, Price: 382.55, Count:  3, 
Time: 93014, Price: 382.79, Count:  1, 
Time: 93014, Price: 382.80, Count:  2, 
Time: 93014, Price: 382.81, Count:  11, 
Time: 93014, Price: 382.82, Count:  9, 
Time: 93014, Price: 382.87, Count:  2, 
Time: 93015, Price: 382.20, Count:  9, 
Time: 93015, Price: 382.30, Count:  3, 
Time: 93015, Price: 382.34, Count:  24, 
Time: 93015, Price: 382.48, Count:  56, 
Time: 93015, Price: 382.52, Count:  225, 
